G1360 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0329457625296

G1356 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0329457625296
G1357 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0329457625296
G1358 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0329457625296
G1359 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0329457625296
G1360 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0329457625296
G1361 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0329457625296

G1357 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0329457625296
G1358 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0329457625296
G1359 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0329457625296
G1360 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0329457625296
G1361 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0329457625296
G1362 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0329457625296

G1358 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0329457625296
G1359 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0329457625296
G1360 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0329457625296
G1361 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0329457625296
G1362 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0329457625296
G1363 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981

G1359 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0329457625296
G1360 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0329457625296
G1361 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0329457625296
G1362 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0329457625296
G1363 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1364 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981

G1360 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0329457625296
G1361 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0329457625296
G1362 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0329457625296
G1363 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1364 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1365 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981

G1361 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0329457625296
G1362 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0329457625296
G1363 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1364 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1365 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1366 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981

G1362 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0329457625296
G1363 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1364 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1365 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1366 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1367 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981

G1363 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1364 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1365 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1366 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1367 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1368 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981

G1364 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1365 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1366 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1367 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1368 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1369 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981

G1365 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1366 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1367 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1368 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1369 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1370 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981

G1366 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1367 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1368 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1369 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1370 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1371 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981

G1367 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1368 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1369 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1370 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1371 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1372 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981

G1368 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1369 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1370 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1371 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1372 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1373 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981

G1369 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1370 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1371 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1372 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1373 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1374 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981

G1370 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1371 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1372 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1373 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1374 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1375 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981

G1371 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1372 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1373 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1374 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1375 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1376 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981

G1372 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1373 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1374 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1375 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1376 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1377 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981

G1373 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1374 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1375 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1376 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1377 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1378 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981

G1374 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1375 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1376 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1377 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1378 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1379 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981

G1375 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1376 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1377 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1378 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1379 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1380 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981

G1376 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1377 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1378 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1379 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1380 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1381 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981

G1377 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1378 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1379 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1380 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1381 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1382 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981

G1378 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1379 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1380 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1381 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1382 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1383 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981

G1379 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1380 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1381 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1382 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1383 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1384 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981

G1380 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1381 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1382 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1383 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1384 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1385 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981

G1381 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1382 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1383 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1384 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1385 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1386 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981

G1382 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1383 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1384 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1385 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1386 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1387 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981

G1383 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1384 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1385 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1386 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1387 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1388 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981

G1384 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1385 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1386 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1387 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1388 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1389 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981

G1385 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1386 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1387 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1388 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1389 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1390 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981

G1386 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1387 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1388 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1389 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1390 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1391 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981

G1387 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1388 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1389 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1390 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1391 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1392 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981

G1388 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1389 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1390 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1391 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1392 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1393 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981

G1389 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1390 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1391 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1392 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1393 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1394 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981

G1390 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1391 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1392 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1393 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1394 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1395 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981

G1391 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1392 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1393 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1394 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1395 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1396 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981

G1392 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1393 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1394 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1395 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1396 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1397 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981

G1393 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1394 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1395 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1396 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1397 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1398 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981

G1394 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1395 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1396 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1397 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1398 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1399 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981

G1395 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1396 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1397 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1398 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1399 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1400 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981

G1396 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1397 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1398 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1399 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1400 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1401 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981

G1397 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1398 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1399 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1400 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1401 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1402 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981

G1398 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1399 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1400 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1401 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1402 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1403 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981

G1399 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1400 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1401 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1402 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1403 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1404 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981

G1400 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1401 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1402 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1403 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1404 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1405 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981

G1401 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1402 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1403 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1404 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1405 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1406 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981

G1402 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1403 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1404 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1405 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1406 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1407 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981

G1403 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1404 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1405 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1406 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1407 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1408 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981

G1404 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1405 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1406 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1407 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1408 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1409 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981

G1405 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1406 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1407 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1408 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1409 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1410 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981

G1406 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1407 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1408 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1409 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1410 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1411 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981

G1407 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1408 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1409 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1410 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1411 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1412 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981

G1408 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 W 0.0221628329981
G1409 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
G1410 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 L 0.0221628329981
