G58 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G59 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G60 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G61 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L

G57 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G58 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G59 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G60 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G61 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G62 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L

G58 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G59 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G60 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G61 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G62 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G63 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L

G59 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G60 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G61 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G62 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G63 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G64 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W

G60 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G61 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G62 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G63 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G64 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G65 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L

G61 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G62 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G63 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G64 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G65 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G66 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L

G62 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G63 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G64 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G65 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G66 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G67 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L

G63 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G64 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G65 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G66 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G67 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G68 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L

G64 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G65 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G66 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G67 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G68 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G69 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W

G65 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G66 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G67 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G68 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G69 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G70 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W

G66 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G67 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G68 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G69 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G70 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G71 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L

G67 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G68 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G69 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G70 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G71 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G72 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W

G68 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G69 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G70 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G71 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G72 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G73 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L

G69 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G70 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G71 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G72 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G73 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G74 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W

G70 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G71 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G72 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G73 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G74 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G75 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L

G71 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G72 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G73 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G74 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G75 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G76 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L

G72 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G73 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G74 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G75 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G76 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G77 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L

G73 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G74 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G75 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G76 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G77 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G78 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W

G74 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G75 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G76 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G77 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G78 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G79 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W

G75 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G76 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G77 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G78 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G79 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G80 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W

G76 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G77 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G78 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G79 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G80 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G81 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L

G77 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G78 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G79 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G80 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G81 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G82 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L

G78 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G79 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G80 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G81 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G82 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G83 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L

G79 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G80 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G81 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G82 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G83 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G84 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L

G80 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 W
G81 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G82 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G83 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G84 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G85 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L

G81 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G82 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G83 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G84 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G85 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G86 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W

G82 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.036121604036 L
G83 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G84 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G85 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G86 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G87 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L

G83 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G84 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G85 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G86 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G87 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G88 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L

G84 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G85 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G86 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G87 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G88 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G89 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L

G85 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G86 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G87 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G88 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G89 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G90 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L

G86 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G87 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G88 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G89 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G90 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G91 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L

G87 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G88 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G89 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G90 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G91 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G92 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W

G88 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G89 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G90 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G91 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G92 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G93 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L

G89 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G90 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G91 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G92 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G93 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G94 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W

G90 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G91 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G92 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G93 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G94 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G95 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W

G91 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G92 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G93 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G94 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G95 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G96 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L

G92 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G93 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G94 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G95 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G96 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G97 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L

G93 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G94 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G95 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G96 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G97 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G98 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L

G94 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G95 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G96 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G97 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G98 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G99 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L

G95 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G96 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G97 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G98 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G99 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G100 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L

G96 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G97 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G98 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G99 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G100 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G101 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W

G97 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G98 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G99 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G100 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G101 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G102 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L

G98 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G99 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G100 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G101 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G102 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G103 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W

G99 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G100 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G101 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G102 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G103 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G104 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L

G100 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G101 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G102 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G103 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G104 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G105 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L

G101 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G102 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G103 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G104 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G105 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G106 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W

G102 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G103 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G104 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G105 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G106 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G107 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L

G103 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G104 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G105 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G106 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G107 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G108 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L

G104 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G105 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G106 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G107 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G108 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G109 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L

G105 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G106 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G107 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G108 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G109 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G110 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L

G106 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G107 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G108 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G109 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G110 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G111 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W

G107 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G108 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G109 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G110 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G111 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G112 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L

G108 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G109 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G110 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G111 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G112 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G113 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L

G109 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G110 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G111 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G112 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G113 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G114 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L

G110 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G111 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 W
G112 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G113 H 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
G114 A 34 78 1 3 20 24 9 26 21 18 9 4 21 90 0.0352790112323 L
